"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028492",3.95821561462101,0,3.00333703174509,0,1,1
"ENSMUSG00000035692",3.70727707474621,0.0584214658373661,1.76905282776075,0.0330241499409124,0.973655329274264,1
"ENSMUSG00000084133",15.2760893846433,-0.011790626848554,0.714587097842074,-0.0164999156634084,0.986835569370261,1
"ENSMUSG00000070637",41.3623931705839,0,1.87078841365978,0,1,1
"ENSMUSG00000070610",80.5925158387483,0.000840776486200679,0.37508376345457,0.00224156993215867,0.998211487456941,1
"ENSMUSG00000083081",12.694320495719,0,2.15580994440044,0,1,1
"ENSMUSG00000081595",5.29055383688843,0,2.73393482277316,0,1,1
"ENSMUSG00000028859",56.5951089222479,0,4.32804008162193,0,1,1
"ENSMUSG00000050188",373.501266816778,-0.0098074138430205,0.308419327164871,-0.0317989599846892,0.97463237603035,1
"ENSMUSG00000038578",145.651386436164,-0.0108609129366453,0.308088613333157,-0.0352525619793053,0.971878349853139,1
"ENSMUSG00000028407",6.52106317444895,0.0132698918172832,0.932143410896694,0.0142358908105331,0.98864178615801,1
"ENSMUSG00000082128",4.18140947539707,0.0399296962023939,1.41369071131297,0.02824500145814,0.97746674555355,1
"ENSMUSG00000043252",1304.76224874062,-0.00082092512158699,0.281265835771767,-0.00291868054054432,0.997671233165127,1
"ENSMUSG00000039809",13.7206938908067,-0.0129027927210679,0.835130937475318,-0.0154500236335087,0.987673155090351,1
"ENSMUSG00000058579",5.1138133680568,0,2.77705916451512,0,1,1
"ENSMUSG00000042408",193.375516866084,-0.00643789748804756,0.360608942003343,-0.0178528503821402,0.985756242956289,1
"ENSMUSG00000078626",5.99751571221496,0,2.65051298787921,0,1,1
"ENSMUSG00000078509",72.7163845060814,0,1.83157093485553,0,1,1
"ENSMUSG00000078508",127.795176965187,0,1.81661736595062,0,1,1
"ENSMUSG00000028757",7515.36346466755,-0.00645596874299402,0.209863619619714,-0.0307626865232414,0.975458798167268,1
"ENSMUSG00000086159",5.29896371692873,0,2.76080732388134,0,1,1
"ENSMUSG00000041556",57.7496858301215,-0.0126526081650192,0.519665788961805,-0.024347587302787,0.980575355188384,1
"ENSMUSG00000122087",3.8023047267203,-0.0705485673262348,2.15499247700103,-0.0327372684959035,0.973884103847012,1
"ENSMUSG00000124731",3.61314455699804,0,3.15496815528196,0,1,1
"ENSMUSG00000121000",11.519691754194,0,4.32804008162213,0,1,1
"ENSMUSG00000127564",4.63952405912212,-0.0329370807132269,2.00509073979966,-0.0164267282569556,0.986893956558705,1
"ENSMUSG00000127742",8.29473689234404,0.010816777157723,1.12743779118951,0.00959412327868717,0.992345114596806,1
"ENSMUSG00000128344",5.2532289367129,0,2.73776994808233,0,1,1
"ENSMUSG00000132051",2.88715169358231,0,3.33831990328598,0,1,1
"ENSMUSG00000133101",11.4739569739782,0,2.2117667526955,0,1,1
"ENSMUSG00000133186",3.10195413859234,0,3.28459586246058,0,1,1
"ENSMUSG00000134032",3.23139222058211,0.0571422441949664,1.41851392461578,0.0402831746684784,0.967867367560227,1
"ENSMUSG00000135842",17.1498550726766,0,4.32804008162204,0,1,1
"ENSMUSG00000137058",4.03360249097494,0,3.03737394192184,0,1,1
"ENSMUSG00000028590",4.62045549069538,-0.01822555378323,1.97015556380491,-0.0092508196398621,0.992619019109249,1
"ENSMUSG00000140979",3.66035348921961,0,3.0777401562359,0,1,1
"ENSMUSG00000141054",9.3973319762087,0,2.31188040315458,0,1,1
"ENSMUSG00000142518",2.97094844997655,0,3.30776721588367,0,1,1
"ENSMUSG00000085967",4.5539398654238,0,2.8949953398037,0,1,1
"ENSMUSG00000086782",55.8511365496943,0.00604947925572982,0.83670547867148,0.00723011789684368,0.994231250817215,1
"ENSMUSG00000136890",6.91877288840828,0.0346181993433221,1.31082200130078,0.0264095348635963,0.97893068908215,1
"ENSMUSG00000085180",4.2596368961804,0.000473520904654266,1.30665544477163,0.000362391559725239,0.999710853375859,1
"ENSMUSG00000046079",3391.55358241592,-0.0108100585361142,0.273650515805244,-0.0395031542487854,0.968489238754538,1
"ENSMUSG00000038770",4.2941397162008,0,2.93836152220562,0,1,1
"ENSMUSG00000043410",15.8112357302981,0.00301958285428869,0.731160392746889,0.00412985014538938,0.99670486569735,1
"ENSMUSG00000104682",27.4954538780214,0.0197060405666856,0.566731497665183,0.0347713875933673,0.972262036222211,1
"ENSMUSG00000077426",6.70127262991021,-0.0411239734802203,1.19547955421674,-0.0343995623640458,0.972558532449524,1
"ENSMUSG00000029235",25.109072778123,0,1.94925297340849,0,1,1
"ENSMUSG00000045318",4.16997183827519,-0.024765106227283,1.72272679575954,-0.0143755273838207,0.988530383692176,1
"ENSMUSG00000098233",2.86812070549311,0,3.41151188008939,0,1,1
"ENSMUSG00000083829",4.1639398545958,0.0179426289922157,1.43358790764769,0.012515890303272,0.990014025076016,1
"ENSMUSG00000029004",721.746156692068,-0.00891240475912147,0.265938445222144,-0.033513036265504,0.973265470235327,1
"ENSMUSG00000104701",4.60955867768567,0,2.92318974030634,0,1,1
"ENSMUSG00000028959",2449.04395044634,-0.000486949781969938,0.205330589007032,-0.0023715403745969,0.998107786323488,1
"ENSMUSG00000029368",2.84908971740391,0,4.32804008162289,0,1,1
"ENSMUSG00000105741",9.73128014677212,0.00543896982387459,0.885138750241379,0.00614476523866047,0.995097217539658,1
"ENSMUSG00000029195",25.5752654923157,0,1.94080287681609,0,1,1
"ENSMUSG00000053765",23.8879721803793,0,4.328040081622,0,1,1
"ENSMUSG00000001168",3.73500328957067,0,3.05902715829337,0,1,1
"ENSMUSG00000053856",51.242000545063,0,1.86115684401024,0,1,1
"ENSMUSG00000104369",10.0712138942736,0.00616386388094949,1.41956606312448,0.00434207610414604,0.99653553540096,1
"ENSMUSG00000045438",422.148470366934,0.00598099492840844,0.258489316526434,0.0231382674099678,0.981539980870273,1
"ENSMUSG00000107201",48.000396930729,0.00657879780089732,0.463692258287276,0.0141878534379616,0.988680110565397,1
"ENSMUSG00000041827",36.3452088949788,0,1.89767372646703,0,1,1
"ENSMUSG00000106951",9.78796689202075,-0.00507779802372241,1.3969784688842,-0.00363484344019859,0.997099820924368,1
"ENSMUSG00000080935",33.5808517958192,0.0138593473273123,0.460464852998735,0.0300985997890058,0.975988417432956,1
"ENSMUSG00000090981",13.8865060733275,0,2.11680318225374,0,1,1
"ENSMUSG00000029248",3.16707744253681,-0.0469552597302164,1.42468774411949,-0.0329582815069674,0.973707856087339,1
"ENSMUSG00000072754",8.47556765587214,0,2.3711976222399,0,1,1
"ENSMUSG00000018263",4.93766148186946,-0.0709627504917294,1.9493328815021,-0.0364036082113628,0.970960537151436,1
"ENSMUSG00000086847",3.39066930795058,0,3.18221200703246,0,1,1
"ENSMUSG00000106738",2.92521366976071,0,3.41246400189128,0,1,1
"ENSMUSG00000128001",3.05141095193388,-0.0482739516793386,1.94858933773821,-0.0247737944288312,0.980235393657924,1
"ENSMUSG00000120827",5.77504046316749,0,2.66647433893743,0,1,1
"ENSMUSG00000129854",3.15683587485134,0,3.29682119163804,0,1,1
"ENSMUSG00000132648",3.16671990689738,0,3.23071516721466,0,1,1
"ENSMUSG00000132688",3.31601950759951,0,3.19188749506703,0,1,1
"ENSMUSG00000086494",6.44541451432135,0,2.56850007119995,0,1,1
"ENSMUSG00000134631",10.0357498889277,0.019166861442865,0.966008640478284,0.0198412940006161,0.984169976509927,1
"ENSMUSG00000134876",4.89901092304676,0,2.79793992008712,0,1,1
"ENSMUSG00000097640",9.14339797864361,0.0275517481369039,1.01776105603499,0.0270709396606709,0.978403153054212,1
"ENSMUSG00000136770",9.59310343312953,0,2.29603554338847,0,1,1
"ENSMUSG00000136809",8.56851136830954,0,2.36687617547515,0,1,1
"ENSMUSG00000048215",24.0936276693461,0,1.96146201675031,0,1,1
"ENSMUSG00000141045",5.23493502462656,0,2.75923139576333,0,1,1
"ENSMUSG00000141617",3.03645129428445,0,3.27910719931822,0,1,1
"ENSMUSG00000143677",6.76998043184939,0,2.61569636134901,0,1,1
"ENSMUSG00000143806",13.5619401557994,0,2.13580008605849,0,1,1
"ENSMUSG00000107355",69.5921708047266,-0.0183839662748709,0.454779338106759,-0.0404239259228512,0.967755155708142,1
"ENSMUSG00000108802",2.88033203535188,-0.0265997062628039,2.6626361464527,-0.00998998916853185,0.992029274459641,1
"ENSMUSG00000034456",4.8053301346065,0,2.85296025355178,0,1,1
"ENSMUSG00000030045",856.555569870105,-0.000236003894073722,0.17572593339053,-0.00134302256656239,0.998928423351466,1
"ENSMUSG00000010796",8.81075468144907,0,2.34760603801756,0,1,1
"ENSMUSG00000045896",1641.66885342338,0.00649165687140805,0.196437817517111,0.0330468794321775,0.973637203657461,1
"ENSMUSG00000030067",1591.86277539958,0.0150962670230212,0.371566056362583,0.0406287570258837,0.967591858287385,1
"ENSMUSG00000107427",4.9553668113115,0,2.79819669670941,0,1,1
"ENSMUSG00000029787",702.448904252376,-0.00404284464340233,0.309492443175041,-0.013062821831536,0.989577672547269,1
"ENSMUSG00000034648",212.09300269518,0.0230589343897214,0.598136262311047,0.0385513065210719,0.969248125172637,1
"ENSMUSG00000053004",19.5112978602807,-0.0034462452328678,0.618659619868834,-0.00557050294247176,0.995555404692645,1
"ENSMUSG00000029775",2554.4447060808,0.00165323158373049,0.133974842047564,0.012339865891714,0.990154461390376,1
"ENSMUSG00000082217",3.90259680235914,0,3.01335546484669,0,1,1
"ENSMUSG00000107608",25.2649720006609,-0.00210881927391473,0.776142772853386,-0.00271705071241201,0.997832109853008,1
"ENSMUSG00000018341",3.37890034181296,0.0249510437848448,1.60117384747556,0.0155829698468927,0.98756709212807,1
"ENSMUSG00000029848",30.9389949775494,0,1.91676217338979,0,1,1
"ENSMUSG00000005893",409.32604871424,-0.00664674538909181,0.279806920829107,-0.0237547569209388,0.98104822860162,1
"ENSMUSG00000014550",782.132160506962,0.00441619839020148,0.194255423583469,0.0227339773002729,0.98186247286754,1
"ENSMUSG00000124595",6.19402424513866,0,2.60236974167312,0,1,1
"ENSMUSG00000127305",3.85612494614044,0,3.02812580925783,0,1,1
"ENSMUSG00000107453",9.9930562270115,0,2.28825540623362,0,1,1
"ENSMUSG00000120430",70.7923094570343,0,1.83289593557178,0,1,1
"ENSMUSG00000100291",4.75959535439067,0,2.82629178648301,0,1,1
"ENSMUSG00000107689",4.40537734072454,0,2.89617389770585,0,1,1
"ENSMUSG00000121008",3.48037562973691,-0.0281604493340906,2.52875302955212,-0.0111361010762993,0.991114860529153,1
"ENSMUSG00000121078",3.27869460742398,0,3.19910065193461,0,1,1
"ENSMUSG00000085355",33.0509041069236,0.00512155420103816,0.708462074218081,0.00722911555525501,0.994232050549193,1
"ENSMUSG00000138999",13.7928252848872,0,2.1339544445603,0,1,1
"ENSMUSG00000107839",3.74415024561384,0,3.05482465898963,0,1,1
"ENSMUSG00000121153",5.35108057537683,-0.0647214077091168,1.91793261543477,-0.0337454023088529,0.973080173765079,1
"ENSMUSG00000142416",6.22146511326816,0,2.59732301959326,0,1,1
"ENSMUSG00000108175",5.32787873706396,0,2.73087344609357,0,1,1
"ENSMUSG00000142107",11.0519863998725,-0.0487745471038635,2.07230102015802,-0.0235364199647715,0.981222387593494,1
"ENSMUSG00000119973",3.90259680235914,0,3.01335546484669,0,1,1
"ENSMUSG00000141733",6.90172319646805,0,2.51496940970496,0,1,1
"ENSMUSG00000108518",10.8784571104919,0.00346465196570001,1.13047393711678,0.003064778277451,0.997554664558256,1
"ENSMUSG00000061877",3.43714116416928,0,3.15676923262501,0,1,1
"ENSMUSG00000038663",26.7560928858724,0,4.32804008162199,0,1,1
"ENSMUSG00000040725",7820.01087096813,0.003793793147277,0.14269544808644,0.0265866444806204,0.978789425656018,1
"ENSMUSG00000108878",8.08262863115322,0.0332981093984843,0.894932256851754,0.0372074077602504,0.970319632165188,1
"ENSMUSG00000063903",26.5435016688709,0,1.9371311307891,0,1,1
"ENSMUSG00000085601",20.244943075113,-0.0221324608621777,0.672831159058454,-0.0328945242267754,0.973758699468487,1
"ENSMUSG00000108766",2.98083248202258,0,3.32420801444868,0,1,1
"ENSMUSG00000030610",525.19418991633,-0.00487251888035638,0.185934972843027,-0.0262054997284987,0.97909342924123,1
"ENSMUSG00000042308",1102.15602451781,-0.000116048322433518,0.183940269474203,-0.000630902209533807,0.999496612901031,1
"ENSMUSG00000030543",11.3024211539268,0.0149162942343383,1.28194456674618,0.0116356780326303,0.990716281629327,1
"ENSMUSG00000018995",246.497626511623,0.00798582761766569,0.205155406724932,0.0389257477789651,0.968949588362976,1
"ENSMUSG00000030534",378.253452917895,0.00704543278437186,0.277250811579567,0.0254117661341811,0.979726526121461,1
"ENSMUSG00000058028",107.85289010738,0,1.81124867694289,0,1,1
"ENSMUSG00000108883",4.57543320992829,0.0501766155306609,1.27043194765744,0.0394957129527337,0.968495171419877,1
"ENSMUSG00000030965",439.387714313232,0.00309912547396746,0.191208303574462,0.0162081113426152,0.987068364398737,1
"ENSMUSG00000040017",10.0296440511842,0,2.32968428254636,0,1,1
"ENSMUSG00000005447",995.403091035899,0.000225828934168061,0.181479153386585,0.00124437947804949,0.999007129082925,1
"ENSMUSG00000052889",43.8970074014475,0.0202681864379984,0.718508396901914,0.0282086980825712,0.977495699919353,1
"ENSMUSG00000025515",11.7915871634717,0,2.18524974347634,0,1,1
"ENSMUSG00000003271",25.1175653768737,0.00959806874838204,0.85252598160139,0.0112583885482915,0.9910172953598,1
"ENSMUSG00000041583",35.9507176771257,0,1.88809091274578,0,1,1
"ENSMUSG00000110206",15.4701692715651,-0.0152604829189562,0.841302528219389,-0.0181391145361882,0.985527874190464,1
"ENSMUSG00000095276",3.20815828891084,-0.0429630901819505,2.0298300278634,-0.0211658560530674,0.98311335109988,1
"ENSMUSG00000036845",495.758752335389,0.00766739857133764,0.197840955164016,0.0387553657177864,0.96908543107481,1
"ENSMUSG00000066500",2.93436062580388,0,3.36059286668724,0,1,1
"ENSMUSG00000078580",103.445486771631,-0.010472972639541,0.372794020368439,-0.028093188375689,0.977587826819652,1
"ENSMUSG00000109781",6.95816907537035,0.00338426012049107,1.13563227139741,0.00298006688056398,0.997622254165219,1
"ENSMUSG00000064023",347.532321178516,-0.0144679780876551,0.431961940954903,-0.0334936407954644,0.973280936898523,1
"ENSMUSG00000051314",26.1618427870753,0,4.32804008162199,0,1,1
"ENSMUSG00000019429",10.2748356683352,0,2.32869523978202,0,1,1
"ENSMUSG00000122751",4.18279069222491,-0.0630959679521493,1.8223665624264,-0.0346230935384041,0.972380286556888,1
"ENSMUSG00000123865",14.6704163626249,-0.0260753321188146,1.59326606746372,-0.0163659621272945,0.986942434398542,1
"ENSMUSG00000097023",22.0032307627233,0.0224847330839299,0.818958751216373,0.0274552693289303,0.978096616289549,1
"ENSMUSG00000127262",16.9306301716493,0,4.32804008162205,0,1,1
"ENSMUSG00000131769",3.01815738219811,0,3.32138172437408,0,1,1
"ENSMUSG00000074365",862.3212464527,0,1.7874672312855,0,1,1
"ENSMUSG00000108621",241.546017353467,0.00123880350443716,0.449529623699245,0.00275577723719932,0.997801210672474,1
"ENSMUSG00000137400",5.42996940554453,0,2.70653943243391,0,1,1
"ENSMUSG00000138253",5.16192815358446,-0.0587017209600292,2.04067096492005,-0.0287658921840587,0.977051303710276,1
"ENSMUSG00000108620",3.25966361933478,0,3.20612613494577,0,1,1
"ENSMUSG00000057215",40.3462109858042,0,1.87758112483008,0,1,1
"ENSMUSG00000112759",2.96180149393338,0,3.30467993678292,0,1,1
"ENSMUSG00000020061",6.62215498315299,0,2.54559312284497,0,1,1
"ENSMUSG00000004359",265.251642535852,0,1.80121099209738,0,1,1
"ENSMUSG00000111973",3.51342101232118,-0.0528593153976098,1.63728635176942,-0.032284710209967,0.974245002334307,1
"ENSMUSG00000091415",3.30687255155634,0,3.21393253619889,0,1,1
"ENSMUSG00000025400",3.30286940070954,-0.00692402803867201,2.12078431480059,-0.00326484310089923,0.997395036724154,1
"ENSMUSG00000040134",4.2835186081519,0,3.01508487132178,0,1,1
"ENSMUSG00000047669",81.1432092093825,0.00615427637722339,0.402114683651814,0.0153047790280454,0.987789029817551,1
"ENSMUSG00000047631",12.4429302265363,0,2.16333944517905,0,1,1
"ENSMUSG00000064317",339.386281592023,-0.0128228708433529,0.329915415017414,-0.0388671467281275,0.968996309880032,1
"ENSMUSG00000112847",11.9494956139071,-0.0488324287912714,1.3253590513355,-0.0368446789887353,0.970608849534114,1
"ENSMUSG00000044475",721.230589487257,-0.00235377484986847,0.179417203647924,-0.0131190030945268,0.989532850225738,1
"ENSMUSG00000050844",5.40252853741503,0,2.72679117152614,0,1,1
"ENSMUSG00000019888",2.98997943806575,0,3.30207571282188,0,1,1
"ENSMUSG00000033255",14.1774324706943,0,4.32804008162208,0,1,1
"ENSMUSG00000124811",3.07386860940126,-0.0557570337949977,1.72699060332653,-0.0322856613623712,0.974244243819904,1
"ENSMUSG00000085662",3.54911586469587,0,3.14820557863307,0,1,1
"ENSMUSG00000097107",9.90861285780358,-0.0373574817464598,1.95005609334248,-0.0191571318763592,0.984715755127668,1
"ENSMUSG00000037535",2.96180149393338,0,3.30467993678292,0,1,1
"ENSMUSG00000141911",4.48075078232245,0.0273917595230078,1.26056867559169,0.0217296844300455,0.982663584608633,1
"ENSMUSG00000143968",12.2189808254831,0,2.18313063013578,0,1,1
"ENSMUSG00000109991",31.6152656367262,0,4.32804008162197,0,1,1
"ENSMUSG00000110278",2.93436062580388,0,3.36059286668724,0,1,1
"ENSMUSG00000062458",5.30798953506109,-0.019396931833242,1.45627640006465,-0.0133195400491149,0.989372858865857,1
"ENSMUSG00000048617",9.17857340604831,-0.00961287750353303,0.794895929012768,-0.01209325290604,0.990351215400883,1
"ENSMUSG00000095845",6.58712228693015,0.0220670527220676,1.131870663988,0.0194960903433235,0.984445355905609,1
"ENSMUSG00000031844",3.79135917783541,0,3.08972140474577,0,1,1
"ENSMUSG00000025519",8.65230812470377,0,2.36122724911271,0,1,1
"ENSMUSG00000036180",11514.4108284213,-0.00435147221611596,0.183089131297262,-0.0237669608528042,0.981038494021158,1
"ENSMUSG00000063672",27.2091512199988,0,4.32804008162198,0,1,1
"ENSMUSG00000033192",20.3104268623933,0.0115670304876138,0.5772876485846,0.0200368577363017,0.984013970239354,1
"ENSMUSG00000061577",11.9035618639982,0,2.18333597049941,0,1,1
"ENSMUSG00000031509",20.071383362423,0,1.99212268893739,0,1,1
"ENSMUSG00000119577",8.09845630645831,0.0217427799784037,0.938820512378492,0.0231596771605667,0.981522902937251,1
"ENSMUSG00000039539",19.361473183085,0,4.32804008162203,0,1,1
"ENSMUSG00000090137",106.138607560763,0.0134527695722285,0.362742544773727,0.0370862744556753,0.970416215898297,1
"ENSMUSG00000046718",852.540624385792,0.00147021929807142,0.28609947986636,0.00513883946506359,0.995899817376435,1
"ENSMUSG00000040197",3.48287594438511,0,3.17140269582894,0,1,1
"ENSMUSG00000031809",7.16299749769678,0,2.50492868761177,0,1,1
