"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040614",1.63934730371199,-5.09057072193278,3.80780324808332,-1.33687861222744,0.18126226323182,NA
"ENSMUSG00000011154",1.83000776752224,4.14088835291279,3.67040480034763,1.12818301472377,0.259242635675328,NA
"ENSMUSG00000108770",1.79779386045729,-5.22308087507627,3.68323791926894,-1.41806774081892,0.156170988406423,NA
"ENSMUSG00000109305",1.35031873647858,-3.05296480963104,4.10343033964282,-0.744003079603098,0.456874612007846,NA
"ENSMUSG00000108777",1.46190958486846,-1.34611795497666,2.44468955982203,-0.550629403871898,0.581887747937502,NA
"ENSMUSG00000108509",1.32242550602852,-2.82241823776934,3.01953230714294,-0.934720331056794,0.349932446401671,NA
"ENSMUSG00000038704",2.11951619929373,4.39825530549389,2.90895479969187,1.51197100276696,0.130541239481334,NA
"ENSMUSG00000063394",1.27677863557565,4.10762827521948,4.23122686505688,0.970788947560784,0.331653387507401,NA
"ENSMUSG00000090362",1.52316231116563,-1.88916760923838,3.71575308506013,-0.508421191072714,0.611157994651805,NA
"ENSMUSG00000108607",1.63655915443893,0.168056780591924,2.5144821684158,0.0668355428019617,0.946712627593586,NA
"ENSMUSG00000004651",1.54367778851418,4.38090592116598,4.22688338438599,1.03643879491659,0.29999747936354,NA
"ENSMUSG00000109576",1.4159673300234,-4.58710126416891,3.29983063383729,-1.39010203042896,0.164497896828912,NA
"ENSMUSG00000059087",1.87705758873883,1.1817597644964,3.39359413968655,0.348232498010372,0.727665583458031,NA
"ENSMUSG00000036744",1.49800457718815,0.76697141050689,2.87992019114408,0.266316897553401,0.789995160509509,NA
"ENSMUSG00000073894",879.926770187658,-5.35028950768676,3.95173614214528,-1.35390858985394,NA,NA
"ENSMUSG00000109038",1.45578717664992,-3.00755790198273,2.78073397062473,-1.08156980630083,0.279443726976908,NA
"ENSMUSG00000095929",1.30111913675345,4.13381156357711,4.23077437786909,0.977081544504196,0.328528783727156,NA
"ENSMUSG00000096209",0.969610885432325,-1.61953444865569,4.08393791634519,-0.396561965884401,0.691690504389128,NA
"ENSMUSG00000108835",1.77856110856404,-5.09013479059824,2.96873309696337,-1.71458148117282,0.0864219864088487,NA
"ENSMUSG00000109023",1.59193660768638,-4.92020593185675,3.13777819906401,-1.56805408786524,0.116868510060924,NA
"ENSMUSG00000004540",1.43454420691032,-2.30203759015133,3.49615162315148,-0.658449014312553,0.510249648876714,NA
"ENSMUSG00000108337",2.11807402457621,-0.747010171263776,4.00831847360369,-0.186364974785093,0.852158557297439,NA
"ENSMUSG00000091890",1.72381740428621,0.687388979959385,2.22285053379941,0.309237607075841,0.757140788581276,NA
"ENSMUSG00000040866",1.71501532517136,4.41671022350202,2.90747165197377,1.5190896944786,0.128739920386512,NA
"ENSMUSG00000053025",2.00602728732031,0.549935999660213,2.43837863975024,0.225533471584439,0.821564289463077,NA
"ENSMUSG00000108460",1.60246575713552,-2.05456117427843,2.67337435313187,-0.76852730029055,0.442173977891807,NA
"ENSMUSG00000109216",1.63820355578887,-1.56370408846926,2.74863876638076,-0.568901271274815,0.569423142593742,NA
"ENSMUSG00000108437",1.80706883124517,-4.28021628737218,2.55253926778266,-1.67684640208898,0.0935725212859361,NA
"ENSMUSG00000052572",1.9817038237224,4.26614811512516,2.56818816827625,1.66115091091186,0.0966831417179349,NA
"ENSMUSG00000108476",1.28313862254229,1.1245468973686,4.09406775971634,0.274677158114871,0.783564281576705,NA
"ENSMUSG00000108389",1.13428555812468,-3.5877669142097,3.69837219602151,-0.970093523326075,0.331999877043544,NA
"ENSMUSG00000108405",1.71644099191652,-4.32371849866705,3.11095052122059,-1.38983840121335,0.164577954213049,NA
"ENSMUSG00000108442",1.26180685351877,-2.7225950812136,2.44618514812691,-1.112996325441,0.265710007648523,NA
"ENSMUSG00000082183",1.495846344608,-0.38376106154755,2.89225615189843,-0.132685710183607,0.894441944553532,NA
"ENSMUSG00000108571",1.65809346554206,-0.9745842520681,2.91708371247779,-0.334095400793377,0.738307570512124,NA
"ENSMUSG00000108436",1.71009068100528,3.39539335671981,2.53144090258128,1.34128881035997,0.179826701370367,NA
"ENSMUSG00000085194",1.40625094661562,-4.87117774323479,4.06020527462098,-1.1997368147081,0.230241570411769,NA
"ENSMUSG00000074004",1.68958285405908,-3.31214870794568,2.8617747206412,-1.15737576548428,0.24711887087477,NA
"ENSMUSG00000034690",49.5713734597327,-2.27273373730301,3.94011238143291,-0.576819521192561,NA,NA
"ENSMUSG00000034660",1.96595680061037,-5.14363436347954,3.04275257359488,-1.69045436297259,0.0909410621990527,NA
"ENSMUSG00000055407",434.029604588037,-0.590573555140406,1.10468379273536,-0.534608689856905,NA,NA
"ENSMUSG00000109460",1.57375801176237,-2.2994226916602,3.36859260652681,-0.682606346402637,0.494855622764854,NA
"ENSMUSG00000035298",2.04710293734039,-4.11601664764283,2.3982994982578,-1.71622295323534,0.0861212436735254,NA
"ENSMUSG00000092447",1.6370432093181,-1.12553259146057,2.21476069815718,-0.50819602876152,0.611315875614679,NA
"ENSMUSG00000030732",1.74647131040098,-0.647084722796856,2.06401648128432,-0.313507536719964,0.753895095627671,NA
"ENSMUSG00000118408",1.43608658924763,0,4.32793198774221,0,1,NA
"ENSMUSG00000109045",1.9370527301758,-4.5099428640666,2.86411008578126,-1.57464019503161,0.115339519369666,NA
"ENSMUSG00000109167",1.32400091132306,3.14077739556461,2.68741214539964,1.16869956137582,0.242524698749782,NA
"ENSMUSG00000095339",1.64014360528495,0.828592287361811,4.05139619393516,0.204520182104676,0.83794702225616,NA
"ENSMUSG00000054272",2.00350857499425,-0.178340361119669,4.01458140710475,-0.0444231522629119,0.964567107026018,NA
"ENSMUSG00000102241",1.853201487966,-0.198409033286327,2.71480282007713,-0.0730841414407732,0.941739161204898,NA
"ENSMUSG00000030858",2.13460876355402,0.874240552871473,2.49171595509455,0.350858833280737,0.725694256793197,NA
"ENSMUSG00000109570",1.96662702841778,2.3865886194603,3.46682525655898,0.688407532206896,0.491196181895512,NA
"ENSMUSG00000109399",1.2559694110013,2.22316781679038,4.08868628749923,0.543736462146168,0.586622837441302,NA
"ENSMUSG00000050100",1.35063213435376,-4.81075751624464,4.09974131602325,-1.17342952772227,0.240623601922031,NA
"ENSMUSG00000110060",1.64570923142465,-3.38112383545412,3.27673001063596,-1.03185914752797,0.302138106127478,NA
"ENSMUSG00000083121",2.14256371114754,-3.07642805127484,2.56890897293051,-1.19756211048824,0.231087534076956,NA
"ENSMUSG00000047026",1.08372624115719,-1.10556956143313,3.31425359026679,-0.333580256103498,0.738696319011012,NA
"ENSMUSG00000109792",1.28164673581121,4.11290003985599,4.2311351033774,0.972055947013596,0.331022716334264,NA
"ENSMUSG00000036570",1.49295913569679,2.82792781363842,3.12607986025966,0.904624302657299,0.365664455895853,NA
"ENSMUSG00000109051",1.25242487032999,-1.16623908005956,3.86048580596796,-0.302096455906317,0.762578534085295,NA
"ENSMUSG00000109154",1.48896189444769,-0.033010365889043,3.12948209994319,-0.0105481881138231,0.991583919628002,NA
"ENSMUSG00000039728",1.72314406010622,-5.1627169839847,3.72973527050004,-1.38420467125876,0.166295793435431,NA
"ENSMUSG00000109202",1.90205553938788,1.79843447034862,4.08213989427627,0.440561694828311,0.659530339028966,NA
"ENSMUSG00000108963",1.50590953473959,0.0885116587330401,4.03958163358834,0.0219110954454003,0.982518874015107,NA
"ENSMUSG00000109059",2.17876885792418,1.02278807981542,1.71943529166098,0.594839529452372,0.551950741551534,NA
"ENSMUSG00000030500",18.831020245542,7.88523839374831,3.66495480495939,2.15152404692087,NA,NA
"ENSMUSG00000109036",1.44119624185954,4.1438059089183,3.07476697538446,1.3476812851485,0.177760913921435,NA
"ENSMUSG00000046321",1.48804946058853,0,4.19689290230847,0,1,NA
"ENSMUSG00000030873",2.00874880090449,3.80410975684333,2.97631886581187,1.27812574134447,0.201205093979335,NA
"ENSMUSG00000108723",2.09718353763162,-2.57749055502866,2.273866918933,-1.13352744330267,0.25699282327328,NA
"ENSMUSG00000070425",1.35418674346463,2.41697320040202,3.11960375856838,0.774769293620543,0.438475996804085,NA
"ENSMUSG00000108486",2.15873454978609,-0.273473999245661,1.62334750018308,-0.168463005742651,0.866219044839054,NA
"ENSMUSG00000057321",2.02973340294544,1.90527670785416,4.08070743332238,0.466898629462134,0.640572405898776,NA
"ENSMUSG00000058976",1.51077763497514,0.0980430924176765,3.61848884896525,0.0270950378762983,0.978383932510335,NA
"ENSMUSG00000109362",1.83851692427725,4.39603160782753,2.92470462274681,1.50306857439125,0.132821361558227,NA
"ENSMUSG00000109122",1.32197139482624,1.82020906381669,3.70363508092896,0.491465553177592,0.623097209796912,NA
"ENSMUSG00000045777",1.95717613606694,-3.48125265155686,2.24145852365801,-1.55311937062994,0.120394619199862,NA
"ENSMUSG00000110400",1.08021087708186,-4.49214241618641,4.10449525100925,-1.09444453982054,0.273760058624315,NA
"ENSMUSG00000118661",1.95624041720259,-5.34446812411133,3.58244134345762,-1.49185083905745,0.135738252819463,NA
"ENSMUSG00000108332",1.27438399987396,-0.377747533504857,2.6598434245186,-0.142018710583772,0.88706522657698,NA
"ENSMUSG00000109905",1.4688641033989,-0.744417215556016,2.5358192360305,-0.293560836268954,0.769093505890543,NA
"ENSMUSG00000110237",2.14743559942641,-0.681672064580906,2.08662207224943,-0.326686884820521,0.743904720862001,NA
"ENSMUSG00000108959",2.13977119828813,-2.39391539869084,2.66152759810083,-0.899451653403501,0.368412136579875,NA
"ENSMUSG00000110167",1.21516414777906,1.61148044327848,3.82273111275887,0.421552130072648,0.673351953296063,NA
"ENSMUSG00000030851",44.6782927246977,-3.00183272464329,2.39183498970305,-1.25503336875926,NA,NA
"ENSMUSG00000055610",1.93823983595246,4.48580703439186,4.22542133775186,1.06162360527543,0.288406593106165,NA
"ENSMUSG00000082872",2.11963985246406,1.29748799217913,1.85896297285806,0.697963332849124,0.485200125317927,NA
"ENSMUSG00000108892",1.45053055741904,3.39749411832549,2.65056277512512,1.28180103871153,0.199912449747804,NA
"ENSMUSG00000070563",1.21435096185259,-1.68796959824457,3.84554945687875,-0.438941071275315,0.66070423593595,NA
"ENSMUSG00000089661",2.04267211222952,0.909844234661169,2.46613788662052,0.368934859481023,0.712176279275869,NA
"ENSMUSG00000108416",1.68610387361299,-5.01400143586762,3.02379946768486,-1.65817921771993,0.0972812982013807,NA
"ENSMUSG00000036733",1.64222470742883,-2.09816905697683,2.19817398916094,-0.954505451944552,0.339827850925756,NA
"ENSMUSG00000049761",1.01349199259566,-0.984425614925081,4.06958043926841,-0.241898551857117,0.80885877226769,NA
"ENSMUSG00000013083",1.82826681563894,4.5111370681647,2.36954861513629,1.90379595478577,0.0569367635833998,NA
"ENSMUSG00000032725",2.21833654393279,-0.749825871388812,2.03477752061794,-0.368505089028652,0.71249665122616,NA
"ENSMUSG00000110150",1.08000911327781,-4.28796968266743,3.57193854082488,-1.20046009573199,0.229960701418669,NA
"ENSMUSG00000109303",1.80707440071153,0.624846604360382,2.98028390830663,0.209660093999371,0.833932973610272,NA
"ENSMUSG00000030981",1.89987554899836,-0.738631568052963,2.91960256443952,-0.2529904504981,0.800275592612073,NA
"ENSMUSG00000081431",1.44798634583067,-1.37117092904634,2.61193665288675,-0.524963316982021,0.599608691989209,NA
"ENSMUSG00000025480",74.4482286579201,-3.27183164759967,3.95399952215206,-0.827473961306625,NA,NA
"ENSMUSG00000110136",1.74033012992877,-0.838273975760693,2.93708800083063,-0.28540989426385,0.775330128122053,NA
"ENSMUSG00000091594",153.592133808382,-3.41401505581863,3.95249420639468,-0.863762191047654,NA,NA
"ENSMUSG00000092225",93.5838360554374,-3.91004685573904,3.53019556462332,-1.10760063689453,NA,NA
"ENSMUSG00000110190",1.77437767583031,1.6830417379891,4.0838102817174,0.41212534909465,0.680247549656969,NA
"ENSMUSG00000109969",1.99039616101865,-0.916758730103117,4.01200075793539,-0.228504126847396,0.81925434822362,NA
"ENSMUSG00000097075",1.23227890531074,0.906204198959277,2.74201529415798,0.330488382355123,0.741030969500383,NA
"ENSMUSG00000045114",1.58905939606698,-3.02585589068336,2.31450471757015,-1.30734487932261,0.191095608550659,NA
"ENSMUSG00000109998",1.26884771971079,-0.400444148774913,4.04778199990955,-0.0989292775114524,0.921194422832562,NA
"ENSMUSG00000085272",1.6359237439974,0,4.07726040428611,0,1,NA
"ENSMUSG00000109218",1.39349497977938,-0.0701659762152434,2.91828326758637,-0.0240435796602006,0.980817847200851,NA
"ENSMUSG00000065878",1.90743273862468,0.0347962950029609,1.93961276036415,0.0179398154693662,0.985686865966761,NA
"ENSMUSG00000100512",1.41539790265879,-4.88179149423025,4.09881634378156,-1.19102469707787,0.233643889608328,NA
"ENSMUSG00000064109",1.22314874216877,0.142941441844528,2.6871881531153,0.0531936856296473,0.957577586631926,NA
"ENSMUSG00000006649",89.8530343441611,-1.59049215548758,1.52932987325565,-1.03999286439212,NA,NA
"ENSMUSG00000036892",1.47232710024647,1.90587393760069,2.86318493480222,0.665648213789705,0.505635981409332,NA
"ENSMUSG00000044814",1.29493405430482,-0.964702909395313,3.83579514911512,-0.251500111943637,0.801427475654739,NA
"ENSMUSG00000009545",1.73072698727193,3.98538127168148,3.03556305840205,1.31289688107465,0.189217698006844,NA
"ENSMUSG00000101135",1.62880698443201,0.905908268869546,2.54769545102448,0.355579497739914,0.722155499882978,NA
"ENSMUSG00000076315",2.12699050384046,-0.876599625649111,1.81268219819986,-0.483592560526963,0.628675055564099,NA
"ENSMUSG00000109136",2.21722911389662,1.33060910481522,2.58543946351788,0.514654906289984,0.606794189742568,NA
"ENSMUSG00000030785",1.31102602695631,-3.97805948991151,4.11474262752008,-0.966782093078091,0.333652978046752,NA
"ENSMUSG00000030495",1.75136634594768,1.82930310207876,3.37912333344096,0.541354345955755,0.588263368443144,NA
"ENSMUSG00000030491",587.463982277584,-5.11005564750541,1.39467301902135,-3.66398114670002,NA,NA
"ENSMUSG00000081911",1.87303385013245,3.98881697943569,3.6594224524518,1.09001270863472,0.275707545929765,NA
"ENSMUSG00000108806",1.73512259290953,2.18736415269987,3.4918369568865,0.626422189726247,0.531038058814236,NA
"ENSMUSG00000047517",0.837967563942327,-4.12934771283843,4.11134277557224,-1.00437933255606,0.315195807953613,NA
"ENSMUSG00000096606",1.83998445020299,0.163957906264465,2.44218022104596,0.0671358750887941,0.946473534118292,NA
"ENSMUSG00000093639",1.62011455181874,-4.94480341413877,3.06696194350037,-1.61228065598206,0.106900880757551,NA
"ENSMUSG00000038973",1.56069781768588,-1.79781886448948,2.34560156709849,-0.766463874217725,0.443400339298966,NA
"ENSMUSG00000030472",1.73568529783548,-2.85148702631,2.28440419859604,-1.2482410197208,0.211942806196247,NA
"ENSMUSG00000108618",1.28278013078551,-0.602240619257279,2.50453581864479,-0.240459974568522,0.809973688728215,NA
"ENSMUSG00000013353",1.22283393267782,-0.125388555368172,2.76362146148327,-0.0453711035015896,0.963811513325237,NA
"ENSMUSG00000055102",146.351159909595,-4.61315337991979,2.29168936762654,-2.0129924435167,NA,NA
"ENSMUSG00000060240",91.8420963478573,9.91568652089306,1.75990191576307,5.63422678961841,NA,NA
"ENSMUSG00000121875",2.01125164556437,-1.06633339776623,2.91358389454157,-0.365986852056651,0.714374886514728,NA
"ENSMUSG00000122240",1.11122864459352,-1.11800501971699,3.79900694933547,-0.294288753515589,0.768537265752375,NA
"ENSMUSG00000122242",1.32641964815382,-3.04757199110928,3.39087260993917,-0.89875744142566,0.368781873419142,NA
"ENSMUSG00000109052",1.4164506617452,1.41892255577157,2.75857015128184,0.514368849786993,0.60699413362968,NA
"ENSMUSG00000123094",1.71294663018501,-3.47559137417248,3.14454358089311,-1.10527689782736,0.269039625124173,NA
"ENSMUSG00000123209",1.41013170578807,-2.28005473813492,2.55472072156231,-0.892486884727105,0.372132019436131,NA
"ENSMUSG00000123397",1.15486067743293,-4.58659109712767,4.10297570976599,-1.11786942491777,0.263622765148244,NA
"ENSMUSG00000120870",1.96015348905509,-2.7499458128554,2.35394077702847,-1.16823067075071,0.242713731979745,NA
"ENSMUSG00000123857",1.16044936042094,-1.39378370535266,2.72978173370328,-0.510584303552293,0.609642169226891,NA
"ENSMUSG00000123936",1.90960091234563,-5.10013247882181,2.9633272840188,-1.72108309005448,0.0852357473242406,NA
"ENSMUSG00000124003",1.63860485951191,-2.06679373592307,2.59452142418775,-0.796599217356667,0.425683832103538,NA
"ENSMUSG00000124111",0.837967563942327,-4.12934771283843,4.11134277557224,-1.00437933255606,0.315195807953613,NA
"ENSMUSG00000124453",1.51730584588994,-2.15308242433358,2.11780004249765,-1.01665992120499,0.309315238052163,NA
"ENSMUSG00000120564",1.51791224926705,-3.25952367171229,3.34844340358277,-0.973444457273687,0.330332452521951,NA
"ENSMUSG00000124747",1.67963798845555,0.0586299549613171,2.19403686619495,0.0267224110335927,0.978681138093643,NA
"ENSMUSG00000124881",1.3767780977199,-2.36555009803315,3.02334523663982,-0.782428043402099,0.433963058282796,NA
"ENSMUSG00000124939",1.26859149952591,-1.37553429481787,3.07764398484819,-0.446943929054133,0.654915545012401,NA
"ENSMUSG00000125148",2.05659256261215,0.524536361347166,1.82458328295416,0.287482827584551,0.773742648855135,NA
"ENSMUSG00000120477",164.61073350658,-3.56664010038281,2.72056430673877,-1.31099275674107,NA,NA
"ENSMUSG00000108322",1.71399710406305,-5.15396591414756,3.76262496962774,-1.36977933111879,0.17075579592038,NA
"ENSMUSG00000121090",1.66968279026957,0.97722545677866,4.05484750999608,0.241001777346642,0.809553738997338,NA
"ENSMUSG00000097974",1.84359332359725,0.689070622777871,3.7268834436525,0.184891916582868,0.853313811316305,NA
"ENSMUSG00000126688",1.22036352174082,-4.6628852906679,4.10181839298805,-1.1367849192541,0.255628209219105,NA
"ENSMUSG00000126754",1.25078406492593,-1.28960819334942,2.68895850532414,-0.479593936015,0.631516159076038,NA
"ENSMUSG00000126796",1.59270779885504,-4.79554030945684,3.24614465532454,-1.47730333014916,0.13959434573772,NA
"ENSMUSG00000108448",1.41021640454806,-3.15661667801474,3.32060322237121,-0.950615435396896,0.34179963016259,NA
"ENSMUSG00000127106",1.42681697100667,-0.860249283973991,2.68262598553332,-0.320674327548113,0.748457204290004,NA
"ENSMUSG00000045813",1.24111274638461,-1.59196862742263,3.16030266816652,-0.503739291637604,0.614444593523251,NA
"ENSMUSG00000101166",1.26479148454399,1.76937994835801,2.85572784021349,0.61958983746355,0.535527859125339,NA
"ENSMUSG00000127291",1.22095195225335,1.58313571368135,2.56530392158405,0.617133783003683,0.537146487344442,NA
"ENSMUSG00000127399",1.38322267063657,0.57280551093074,2.75047228125312,0.208257147267003,0.83502818955082,NA
"ENSMUSG00000107815",1.69704978557926,4.26879862091286,2.29133267659925,1.86302000774873,0.0624594513339025,NA
"ENSMUSG00000127543",1.26702250474901,2.61156744633527,2.58482401043734,1.01034632756038,0.312329392767664,NA
"ENSMUSG00000109111",1.23845567002311,-4.51087113574772,3.43752121870769,-1.3122453211921,0.189437374618876,NA
"ENSMUSG00000127827",1.51851036082453,-4.84849515195975,3.15952849340584,-1.53456288242974,0.124891235947295,NA
"ENSMUSG00000128169",1.26001571972909,-2.71966252950077,2.8959781766606,-0.939117066357475,0.34767064288028,NA
"ENSMUSG00000074887",173.481377724005,-3.83716659151568,1.70208548855761,-2.25439122612307,NA,NA
"ENSMUSG00000128271",1.35160334044473,-3.55436585064248,3.62778707181779,-0.979761430392187,0.327203894908408,NA
"ENSMUSG00000108360",1.24780438987032,-4.70011299302907,4.1012753802255,-1.1460125344645,0.251789965734131,NA
"ENSMUSG00000108986",1.65324470111103,0,4.13340424565453,0,1,NA
"ENSMUSG00000121220",2.24495558656082,-5.54339656766804,3.37669567848427,-1.64166306220298,0.100659850696687,NA
"ENSMUSG00000086433",1.69893157390629,-3.47817871251808,3.10810741652535,-1.11906644346496,0.26311179426808,NA
"ENSMUSG00000128670",1.20317461346201,1.37190600574653,2.66574442638469,0.514642736253276,0.60680269559005,NA
"ENSMUSG00000128714",1.72600067638671,-3.20247838481716,2.31955732495192,-1.38064205198444,0.167389046789568,NA
"ENSMUSG00000128762",1.31354133944433,-1.75349271258106,3.05169058979442,-0.574597149018041,0.565563780658474,NA
"ENSMUSG00000128838",1.51822564714222,-4.98007232330926,3.92406041942444,-1.26911203982932,0.204401106752027,NA
"ENSMUSG00000128926",0.98726716464446,-4.35975511946397,4.10679847767692,-1.06159460785866,0.288419762670683,NA
"ENSMUSG00000128986",1.62059206516201,-0.622545158254346,2.14199832578189,-0.290637555950049,0.771328533841736,NA
"ENSMUSG00000129332",1.36966133815452,-0.550690003277167,2.34370471122018,-0.234965608355357,0.814235426553758,NA
"ENSMUSG00000129558",1.43010417896854,-1.77927859663126,3.47274870249968,-0.512354549394988,0.608402894271823,NA
"ENSMUSG00000108113",1.56469750336092,-5.02429259213816,3.87623936647983,-1.29617707192859,0.194914486838703,NA
"ENSMUSG00000129707",1.28634331462189,0.133012780630538,3.15755522710089,0.0421252428109274,0.966398857174923,NA
"ENSMUSG00000130578",1.00834073686408,-2.50178069786286,3.76443324266556,-0.664583626960899,0.506316844385355,NA
"ENSMUSG00000130907",1.14404700639892,-2.10759982239616,3.08910570213203,-0.68226859991924,0.495069124243281,NA
"ENSMUSG00000131168",1.54886651768268,-1.6367242770559,2.07771918112019,-0.787750477508451,0.430842673385925,NA
"ENSMUSG00000108650",1.31693918829429,-2.80316313662113,2.46116895435739,-1.13895599554767,0.254721508500026,NA
"ENSMUSG00000131559",1.23865743382716,-4.68783919620045,4.10145287245908,-1.14297039170654,0.253050884373299,NA
"ENSMUSG00000132113",0.98726716464446,-4.35975511946397,4.10679847767692,-1.06159460785866,0.288419762670683,NA
"ENSMUSG00000086410",1.21186931976144,-3.77201899166632,3.46496065150698,-1.08861813193342,0.276322317536903,NA
"ENSMUSG00000073778",2.22460670058416,-0.92066046654763,1.71739338254496,-0.53608012928484,0.591903172550542,NA
"ENSMUSG00000132616",1.22580038755734,0.568025526595013,2.68225425041112,0.211771694091994,0.83228515250388,NA
"ENSMUSG00000133368",1.77833482543134,-0.484715892360334,1.79080424201103,-0.270669390315946,0.78664532125627,NA
"ENSMUSG00000133440",1.44854660115836,-0.349211410639258,2.63877268239829,-0.132338572764772,0.894716499011198,NA
"ENSMUSG00000100717",2.0897164269886,-0.499334124228683,2.38935822336379,-0.208982529009697,0.834461877322707,NA
"ENSMUSG00000120135",1.39710399057246,-4.86041144846164,4.05537332020807,-1.19851147223414,0.230717959519496,NA
"ENSMUSG00000134600",1.41508450478361,-3.1424417805714,3.31798792139652,-0.947092591961202,0.343591599285573,NA
"ENSMUSG00000134760",1.27428524731096,0.707129911686395,3.21597400854625,0.219880480938976,0.825964238270353,NA
"ENSMUSG00000134791",0.912617364293394,-4.24892967870976,4.10889457647595,-1.03408096742991,0.301098313052467,NA
"ENSMUSG00000135297",2.01130884065446,-3.49222866317806,2.22167469163073,-1.57189019451571,0.115976018978795,NA
"ENSMUSG00000087621",1.66616137609114,-2.13557348417611,3.30299761358512,-0.646556169278648,0.517919233122419,NA
"ENSMUSG00000121502",1.8314241144673,2.04603565889393,3.14992708090719,0.64955016619136,0.515982831859181,NA
"ENSMUSG00000136151",1.24749099199515,-2.91518235296068,3.46577182830333,-0.841135105650566,0.40027225029253,NA
"ENSMUSG00000109635",2.06367837097359,-1.53090113670386,1.97329880993762,-0.775808067685528,0.437862319716757,NA
"ENSMUSG00000136816",1.49773751325473,-0.333295772944523,2.31387837489492,-0.144042044975531,0.885467268718958,NA
"ENSMUSG00000136922",1.2030491272766,0.431905459040896,2.26163750819362,0.190970240578412,0.848548908619456,NA
"ENSMUSG00000120837",1.10503231196312,-1.60823095128125,3.19792456066724,-0.502898339461048,0.615035748673006,NA
"ENSMUSG00000136971",1.99766755377969,2.26060680405193,2.39818824991106,0.942631090005449,0.345869631667204,NA
"ENSMUSG00000097455",1.05767293463088,-1.48885739524925,2.66021629748987,-0.559675315369696,0.575700922480706,NA
"ENSMUSG00000137273",1.34883565573647,0,4.3279319877429,0,1,NA
"ENSMUSG00000109284",1.72057056531704,3.99273744387181,2.26183502794117,1.76526466101561,0.0775192958199452,NA
"ENSMUSG00000137665",1.25444354673639,-3.42637044773569,2.46784160320476,-1.38840776623839,0.165012912841212,NA
"ENSMUSG00000137684",1.10125420692232,0.179766722205794,4.07337393225724,0.0441321433277247,0.964799071066237,NA
"ENSMUSG00000137725",1.74553338584887,-0.461690368344446,2.24089190300618,-0.206029736519233,0.836767683188352,NA
"ENSMUSG00000137911",1.58718516026726,-1.04679916934453,2.99133451510912,-0.349943867547138,0.726380824384728,NA
"ENSMUSG00000086844",1.52478185413002,-4.13901730683712,3.12765552314304,-1.32336098915322,0.185715358448576,NA
"ENSMUSG00000086690",1.70391130821298,-5.02456045893171,3.01163806870391,-1.668381241141,0.0952400697216863,NA
"ENSMUSG00000086868",1.22951047778399,-4.67543079821411,4.10163384319859,-1.13989472901561,0.254330161289498,NA
"ENSMUSG00000138127",1.64679886057145,-1.17311151591539,2.48430316761812,-0.47220948361151,0.636777271198651,NA
"ENSMUSG00000138225",2.24421851055795,-5.5463603868553,3.41578975540988,-1.62374173588145,0.104430939602529,NA
"ENSMUSG00000108393",1.22691972872862,-3.78952955961872,3.44082459407288,-1.10134342975417,0.270747216160812,NA
"ENSMUSG00000138406",1.68504997251691,1.64308368021176,2.25684695864451,0.728043908302324,0.466586708400646,NA
"ENSMUSG00000138675",1.4656799952304,1.02218652590264,2.9968451918416,0.341087530542242,0.733037688158386,NA
"ENSMUSG00000121116",1.81746449180026,-0.0901232625763412,2.26055340657516,-0.0398677873808263,0.968198532621756,NA
"ENSMUSG00000109506",1.13656676534659,-4.55952599992746,4.10340109501759,-1.11115776750747,0.266500446115983,NA
"ENSMUSG00000139330",1.83829972448915,-4.42226052245514,3.0363180514633,-1.45645497194338,0.145266888551984,NA
"ENSMUSG00000108935",1.37568975287912,-2.16139840595999,3.75783741544732,-0.575170814222867,0.565175779315336,NA
"ENSMUSG00000140018",1.29408810806398,0.591796270480621,2.63856417917674,0.224287237411549,0.82253380633142,NA
"ENSMUSG00000140455",2.03930009759395,-5.40847321169761,3.57045888502195,-1.51478378154307,0.129827169001183,NA
"ENSMUSG00000109341",1.98560873762792,2.81979234703174,2.83094217470573,0.996061442803878,0.31922029243602,NA
"ENSMUSG00000140688",1.00679420785985,-2.5106851741898,3.0396051520224,-0.825990564109721,0.408809444475268,NA
"ENSMUSG00000109351",1.31178364849698,3.9841448220676,2.61311583811457,1.5246721036838,0.127340903087021,NA
"ENSMUSG00000097749",2.04839162623055,-0.355820273409014,1.88706541837559,-0.188557465970262,0.850439671954462,NA
"ENSMUSG00000141004",1.75599563841867,1.14577761181682,2.25778561566458,0.507478479740229,0.611819132406672,NA
"ENSMUSG00000120003",2.20660147494691,-2.00364303018618,2.00739921094847,-0.998128832201484,0.318216890722807,NA
"ENSMUSG00000141284",1.71589648426077,3.97951644671474,2.30206816886961,1.72867011521592,0.0838681528882279,NA
"ENSMUSG00000109194",1.53384369918559,-0.271586100131194,2.57804263681272,-0.105345852800542,0.916101380091789,NA
"ENSMUSG00000141480",1.21622146721239,1.61238242945318,3.79330415141068,0.425060149435567,0.670792827340356,NA
"ENSMUSG00000086604",1.8786816614704,-0.0332110834305591,2.21341307750418,-0.0150044669782143,0.988028616650987,NA
"ENSMUSG00000142489",2.0039304466762,-0.780155896010197,2.43086862966281,-0.320937086640677,0.748258068270075,NA
"ENSMUSG00000142533",1.39710399057246,-4.86041144846164,4.05537332020807,-1.19851147223414,0.230717959519496,NA
"ENSMUSG00000142878",2.13528270674196,-1.05537651051009,2.17479907890146,-0.48527540808192,0.627480997377555,NA
